     ,abc,num,nav,nul
....o,a,>,a, 
...o.,e,8,e, 
...oo,n,Tab,n, 
..o..,i,4,i, 
..o.o,d,<,d, 
..oo.,t,Escape,t, 
..ooo,shift,shift,shift, 
.o...,o,2,o, 
.o..o,k,",up, 
.o.o.,m,Delete,m, 
.o.oo,f,],f, 
.oo..,l,6,right, 
.oo.o,g,`,g, 
.ooo.,BackSpace,BackSpace,BackSpace, 
.oooo,r,set,set,set
o....,u,1,u, 
o...o,y,:,y, 
o..o.,b,9,b, 
o..oo,p,=,p, 
o.o..,z,5,z, 
o.o.o,w, ,w, 
o.oo.,q,0,q, 
o.ooo,j,|,down, 
oo...,s,3,s, 
oo..o,ctrl,ctrl,ctrl,
oo.o.,x,[,x, 
oo.oo,v,compose,v, 
ooo..,mode SHIFT,7,abc, 
ooo.o,c,?,c, 
oooo.,h,super,left, 
ooooo,space,space,NUL,abc 
